ATVI-RM,1,20201008,184300,6049.0000000,6049.0000000,6049.0000000,6049.0000000,1
ATVI-RM,1,20201008,184400,6047.0000000,6047.0000000,6047.0000000,6047.0000000,1
ATVI-RM,1,20201008,184500,6046.0000000,6046.0000000,6046.0000000,6046.0000000,3
ATVI-RM,1,20201008,185300,6046.0000000,6046.0000000,6046.0000000,6046.0000000,26
ATVI-RM,1,20201008,185400,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201008,185900,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201008,191300,6045.0000000,6045.0000000,6045.0000000,6045.0000000,5
ATVI-RM,1,20201008,191900,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201008,192000,6038.0000000,6038.0000000,6038.0000000,6038.0000000,1
ATVI-RM,1,20201008,192100,6037.0000000,6037.0000000,6037.0000000,6037.0000000,1
ATVI-RM,1,20201008,192400,6037.0000000,6037.0000000,6037.0000000,6037.0000000,2
ATVI-RM,1,20201008,193000,6038.0000000,6038.0000000,6035.0000000,6035.0000000,11
ATVI-RM,1,20201008,193400,6041.0000000,6041.0000000,6041.0000000,6041.0000000,15
ATVI-RM,1,20201008,194300,6041.0000000,6041.0000000,6041.0000000,6041.0000000,1
ATVI-RM,1,20201008,194500,6035.0000000,6035.0000000,6034.0000000,6034.0000000,7
ATVI-RM,1,20201008,194700,6036.0000000,6036.0000000,6036.0000000,6036.0000000,1
ATVI-RM,1,20201008,194800,6036.0000000,6036.0000000,6034.0000000,6034.0000000,6
ATVI-RM,1,20201008,195000,6034.0000000,6034.0000000,6034.0000000,6034.0000000,2
ATVI-RM,1,20201008,195100,6030.0000000,6030.0000000,6030.0000000,6030.0000000,25
ATVI-RM,1,20201008,195400,6030.0000000,6030.0000000,6030.0000000,6030.0000000,100
ATVI-RM,1,20201008,195800,6031.0000000,6031.0000000,6025.0000000,6025.0000000,7
ATVI-RM,1,20201008,200200,6025.0000000,6025.0000000,6025.0000000,6025.0000000,2
ATVI-RM,1,20201008,200300,6020.0000000,6020.0000000,6017.0000000,6017.0000000,2
ATVI-RM,1,20201008,200400,6017.0000000,6017.0000000,6017.0000000,6017.0000000,2
ATVI-RM,1,20201008,200500,6014.0000000,6014.0000000,6014.0000000,6014.0000000,2
ATVI-RM,1,20201008,202200,6019.0000000,6019.0000000,6019.0000000,6019.0000000,1
ATVI-RM,1,20201008,202500,6014.0000000,6014.0000000,6014.0000000,6014.0000000,1
ATVI-RM,1,20201008,202700,6014.0000000,6014.0000000,6014.0000000,6014.0000000,1
ATVI-RM,1,20201008,202800,6014.0000000,6014.0000000,6014.0000000,6014.0000000,1
ATVI-RM,1,20201008,203700,6017.0000000,6017.0000000,6017.0000000,6017.0000000,1
ATVI-RM,1,20201008,203800,6017.0000000,6017.0000000,6017.0000000,6017.0000000,2
ATVI-RM,1,20201008,204000,6016.0000000,6016.0000000,6016.0000000,6016.0000000,3
ATVI-RM,1,20201008,204200,6013.0000000,6013.0000000,6013.0000000,6013.0000000,5
ATVI-RM,1,20201008,204400,6012.0000000,6012.0000000,6012.0000000,6012.0000000,1
ATVI-RM,1,20201008,204600,6006.0000000,6006.0000000,6006.0000000,6006.0000000,2
ATVI-RM,1,20201008,204700,6006.0000000,6006.0000000,6006.0000000,6006.0000000,10
ATVI-RM,1,20201008,210600,6013.0000000,6013.0000000,6013.0000000,6013.0000000,1
ATVI-RM,1,20201008,210800,6010.0000000,6010.0000000,6010.0000000,6010.0000000,2
ATVI-RM,1,20201008,211500,6013.0000000,6013.0000000,6013.0000000,6013.0000000,1
ATVI-RM,1,20201008,212000,6013.0000000,6013.0000000,6013.0000000,6013.0000000,1
ATVI-RM,1,20201008,212100,6022.0000000,6022.0000000,6022.0000000,6022.0000000,1
ATVI-RM,1,20201008,212300,6021.0000000,6021.0000000,6021.0000000,6021.0000000,1
ATVI-RM,1,20201008,212400,6018.0000000,6018.0000000,6018.0000000,6018.0000000,1
ATVI-RM,1,20201008,212600,6015.0000000,6015.0000000,6015.0000000,6015.0000000,1
ATVI-RM,1,20201008,213100,6013.0000000,6013.0000000,6013.0000000,6013.0000000,4
ATVI-RM,1,20201008,213700,6013.0000000,6013.0000000,6013.0000000,6013.0000000,5
ATVI-RM,1,20201008,215200,6013.0000000,6013.0000000,6013.0000000,6013.0000000,29
ATVI-RM,1,20201008,215300,6010.0000000,6010.0000000,6010.0000000,6010.0000000,18
ATVI-RM,1,20201008,220100,6010.0000000,6010.0000000,6010.0000000,6010.0000000,2
ATVI-RM,1,20201008,220200,6006.0000000,6006.0000000,6006.0000000,6006.0000000,3
ATVI-RM,1,20201008,220300,6005.0000000,6005.0000000,6005.0000000,6005.0000000,1
ATVI-RM,1,20201008,220600,6000.0000000,6000.0000000,6000.0000000,6000.0000000,27
ATVI-RM,1,20201008,221100,6000.0000000,6000.0000000,6000.0000000,6000.0000000,3
ATVI-RM,1,20201008,221700,6000.0000000,6000.0000000,6000.0000000,6000.0000000,3
ATVI-RM,1,20201008,221800,5995.0000000,5995.0000000,5995.0000000,5995.0000000,1
ATVI-RM,1,20201008,222300,5995.0000000,5995.0000000,5995.0000000,5995.0000000,1
ATVI-RM,1,20201008,230600,6031.0000000,6033.0000000,6031.0000000,6033.0000000,103
ATVI-RM,1,20201008,231300,6032.0000000,6032.0000000,6032.0000000,6032.0000000,1
ATVI-RM,1,20201008,232300,6032.0000000,6032.0000000,6032.0000000,6032.0000000,1
ATVI-RM,1,20201008,232900,6032.0000000,6032.0000000,6032.0000000,6032.0000000,1
ATVI-RM,1,20201008,233300,6032.0000000,6032.0000000,6032.0000000,6032.0000000,1
ATVI-RM,1,20201008,233400,6032.0000000,6032.0000000,6032.0000000,6032.0000000,1
ATVI-RM,1,20201008,234100,6029.0000000,6029.0000000,6029.0000000,6029.0000000,2
ATVI-RM,1,20201008,234900,6029.0000000,6029.0000000,6029.0000000,6029.0000000,1
ATVI-RM,1,20201009,100400,6028.0000000,6028.0000000,6028.0000000,6028.0000000,1
ATVI-RM,1,20201009,100500,6050.0000000,6050.0000000,6050.0000000,6050.0000000,1
ATVI-RM,1,20201009,101300,6050.0000000,6050.0000000,6046.0000000,6046.0000000,2
ATVI-RM,1,20201009,102000,6055.0000000,6055.0000000,6055.0000000,6055.0000000,1
ATVI-RM,1,20201009,102600,6055.0000000,6055.0000000,6055.0000000,6055.0000000,1
ATVI-RM,1,20201009,103000,6055.0000000,6055.0000000,6055.0000000,6055.0000000,3
ATVI-RM,1,20201009,103100,6055.0000000,6055.0000000,6055.0000000,6055.0000000,4
ATVI-RM,1,20201009,103200,6057.0000000,6057.0000000,6055.0000000,6055.0000000,4
ATVI-RM,1,20201009,103300,6046.0000000,6046.0000000,6046.0000000,6046.0000000,1
ATVI-RM,1,20201009,103500,6045.0000000,6045.0000000,6045.0000000,6045.0000000,2
ATVI-RM,1,20201009,104200,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201009,104300,6039.0000000,6039.0000000,6039.0000000,6039.0000000,1
ATVI-RM,1,20201009,104700,6053.0000000,6053.0000000,6053.0000000,6053.0000000,1
ATVI-RM,1,20201009,105100,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201009,105700,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,105900,6045.0000000,6058.0000000,6045.0000000,6058.0000000,7
ATVI-RM,1,20201009,110000,6045.0000000,6057.0000000,6044.0000000,6057.0000000,7
ATVI-RM,1,20201009,110400,6030.0000000,6030.0000000,6030.0000000,6030.0000000,2
ATVI-RM,1,20201009,110600,6030.0000000,6030.0000000,6030.0000000,6030.0000000,4
ATVI-RM,1,20201009,111900,6045.0000000,6046.0000000,6045.0000000,6046.0000000,4
ATVI-RM,1,20201009,112100,6031.0000000,6031.0000000,6031.0000000,6031.0000000,1
ATVI-RM,1,20201009,112800,6031.0000000,6031.0000000,6031.0000000,6031.0000000,1
ATVI-RM,1,20201009,113300,6044.0000000,6044.0000000,6044.0000000,6044.0000000,2
ATVI-RM,1,20201009,113800,6032.0000000,6032.0000000,6032.0000000,6032.0000000,1
ATVI-RM,1,20201009,114700,6033.0000000,6033.0000000,6033.0000000,6033.0000000,1
ATVI-RM,1,20201009,115200,6032.0000000,6032.0000000,6000.0000000,6000.0000000,31
ATVI-RM,1,20201009,115800,6011.0000000,6012.0000000,6011.0000000,6012.0000000,67
ATVI-RM,1,20201009,120500,6030.0000000,6030.0000000,6030.0000000,6030.0000000,1
ATVI-RM,1,20201009,120900,6028.0000000,6028.0000000,6028.0000000,6028.0000000,1
ATVI-RM,1,20201009,121000,6025.0000000,6025.0000000,6025.0000000,6025.0000000,1
ATVI-RM,1,20201009,123800,6028.0000000,6028.0000000,6028.0000000,6028.0000000,1
ATVI-RM,1,20201009,124100,6049.0000000,6049.0000000,6049.0000000,6049.0000000,1
ATVI-RM,1,20201009,124500,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,124700,6044.0000000,6044.0000000,6044.0000000,6044.0000000,3
ATVI-RM,1,20201009,125200,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201009,125800,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,130600,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,130700,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,132200,6044.0000000,6044.0000000,6044.0000000,6044.0000000,2
ATVI-RM,1,20201009,133800,6045.0000000,6045.0000000,6045.0000000,6045.0000000,18
ATVI-RM,1,20201009,134100,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201009,134500,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201009,134900,6045.0000000,6045.0000000,6045.0000000,6045.0000000,1
ATVI-RM,1,20201009,135000,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,135200,6044.0000000,6044.0000000,6044.0000000,6044.0000000,7
ATVI-RM,1,20201009,135300,6040.0000000,6040.0000000,6040.0000000,6040.0000000,1
ATVI-RM,1,20201009,135600,6040.0000000,6040.0000000,6040.0000000,6040.0000000,24
ATVI-RM,1,20201009,140400,6032.0000000,6032.0000000,6032.0000000,6032.0000000,2
ATVI-RM,1,20201009,140600,6030.0000000,6030.0000000,6025.0000000,6025.0000000,47
ATVI-RM,1,20201009,143300,6025.0000000,6025.0000000,6025.0000000,6025.0000000,17
ATVI-RM,1,20201009,145000,6030.0000000,6030.0000000,6030.0000000,6030.0000000,2
ATVI-RM,1,20201009,145200,6026.0000000,6026.0000000,6025.0000000,6025.0000000,10
ATVI-RM,1,20201009,150300,6025.0000000,6025.0000000,6025.0000000,6025.0000000,3
ATVI-RM,1,20201009,150400,6025.0000000,6025.0000000,6025.0000000,6025.0000000,1
ATVI-RM,1,20201009,151400,6025.0000000,6025.0000000,6025.0000000,6025.0000000,1
ATVI-RM,1,20201009,154000,6025.0000000,6025.0000000,6025.0000000,6025.0000000,1
ATVI-RM,1,20201009,161000,6044.0000000,6044.0000000,6044.0000000,6044.0000000,1
ATVI-RM,1,20201009,161500,6039.0000000,6039.0000000,6039.0000000,6039.0000000,1
ATVI-RM,1,20201009,163300,6045.0000000,6050.0000000,6045.0000000,6050.0000000,7
ATVI-RM,1,20201009,163700,6029.0000000,6029.0000000,6025.0000000,6025.0000000,17
ATVI-RM,1,20201009,164900,6030.0000000,6030.0000000,6030.0000000,6030.0000000,1
ATVI-RM,1,20201009,165100,6012.0000000,6012.0000000,6012.0000000,6012.0000000,5
ATVI-RM,1,20201009,165200,6010.0000000,6010.0000000,6010.0000000,6010.0000000,6
ATVI-RM,1,20201009,165600,6010.0000000,6010.0000000,6010.0000000,6010.0000000,1
ATVI-RM,1,20201009,165800,6000.0000000,6000.0000000,5995.0000000,5995.0000000,44
ATVI-RM,1,20201009,170100,5995.0000000,5995.0000000,5995.0000000,5995.0000000,1
ATVI-RM,1,20201009,170200,5990.0000000,5990.0000000,5990.0000000,5990.0000000,4
ATVI-RM,1,20201009,170500,5990.0000000,5990.0000000,5990.0000000,5990.0000000,7
ATVI-RM,1,20201009,170900,5990.0000000,5990.0000000,5990.0000000,5990.0000000,1
ATVI-RM,1,20201009,171500,5990.0000000,5990.0000000,5990.0000000,5990.0000000,1
ATVI-RM,1,20201009,172200,5985.0000000,5985.0000000,5985.0000000,5985.0000000,1
ATVI-RM,1,20201009,172300,5985.0000000,5985.0000000,5985.0000000,5985.0000000,1
ATVI-RM,1,20201009,172400,5983.0000000,5983.0000000,5983.0000000,5983.0000000,1
ATVI-RM,1,20201009,172900,5981.0000000,5981.0000000,5981.0000000,5981.0000000,1
ATVI-RM,1,20201009,175400,6000.0000000,6000.0000000,6000.0000000,6000.0000000,5
ATVI-RM,1,20201009,180800,6010.0000000,6010.0000000,6010.0000000,6010.0000000,6
ATVI-RM,1,20201009,180900,6005.0000000,6005.0000000,6005.0000000,6005.0000000,1
ATVI-RM,1,20201009,181600,6023.0000000,6023.0000000,6023.0000000,6023.0000000,4
ATVI-RM,1,20201009,181800,6023.0000000,6023.0000000,6023.0000000,6023.0000000,1
ATVI-RM,1,20201009,182400,6023.0000000,6023.0000000,6023.0000000,6023.0000000,1
ATVI-RM,1,20201009,182600,6024.0000000,6024.0000000,6024.0000000,6024.0000000,5
ATVI-RM,1,20201009,184700,6029.0000000,6029.0000000,6029.0000000,6029.0000000,32
ATVI-RM,1,20201009,185600,6024.0000000,6024.0000000,6024.0000000,6024.0000000,2
ATVI-RM,1,20201009,193400,6024.0000000,6024.0000000,6024.0000000,6024.0000000,1
ATVI-RM,1,20201009,193600,6026.0000000,6026.0000000,6026.0000000,6026.0000000,1
ATVI-RM,1,20201009,193800,6026.0000000,6026.0000000,6026.0000000,6026.0000000,1
ATVI-RM,1,20201009,201800,6023.0000000,6023.0000000,6023.0000000,6023.0000000,1
ATVI-RM,1,20201009,201900,6023.0000000,6023.0000000,6023.0000000,6023.0000000,20
ATVI-RM,1,20201009,202000,6020.0000000,6020.0000000,6020.0000000,6020.0000000,150
ATVI-RM,1,20201009,202600,6020.0000000,6020.0000000,6020.0000000,6020.0000000,1
ATVI-RM,1,20201009,203100,6020.0000000,6020.0000000,6020.0000000,6020.0000000,2
ATVI-RM,1,20201009,203500,6020.0000000,6020.0000000,6020.0000000,6020.0000000,1
ATVI-RM,1,20201009,203600,6019.0000000,6019.0000000,6019.0000000,6019.0000000,1
ATVI-RM,1,20201009,203900,6016.0000000,6016.0000000,6016.0000000,6016.0000000,1
ATVI-RM,1,20201009,204900,6009.0000000,6009.0000000,6009.0000000,6009.0000000,1
ATVI-RM,1,20201009,205400,6005.0000000,6005.0000000,6005.0000000,6005.0000000,1
ATVI-RM,1,20201009,211100,6006.0000000,6006.0000000,6006.0000000,6006.0000000,4
ATVI-RM,1,20201009,211200,6005.0000000,6005.0000000,6005.0000000,6005.0000000,32
ATVI-RM,1,20201009,211300,6005.0000000,6005.0000000,6005.0000000,6005.0000000,1
ATVI-RM,1,20201009,211500,6004.0000000,6004.0000000,6004.0000000,6004.0000000,1
ATVI-RM,1,20201009,215100,6004.0000000,6004.0000000,6004.0000000,6004.0000000,3
ATVI-RM,1,20201009,221500,6004.0000000,6004.0000000,6004.0000000,6004.0000000,1
ATVI-RM,1,20201009,231700,6012.0000000,6012.0000000,6012.0000000,6012.0000000,1
ATVI-RM,1,20201009,231800,6012.0000000,6012.0000000,6012.0000000,6012.0000000,2
ATVI-RM,1,20201009,232500,6021.0000000,6021.0000000,6021.0000000,6021.0000000,1
ATVI-RM,1,20201013,100100,6020.0000000,6250.0000000,5850.0000000,5850.0000000,45
ATVI-RM,1,20201013,100200,6242.0000000,6242.0000000,6242.0000000,6242.0000000,22
ATVI-RM,1,20201013,100300,6242.0000000,6242.0000000,6242.0000000,6242.0000000,2
ATVI-RM,1,20201013,100400,6237.0000000,6237.0000000,6231.0000000,6231.0000000,28
ATVI-RM,1,20201013,100500,6231.0000000,6241.0000000,6231.0000000,6241.0000000,103
ATVI-RM,1,20201013,100600,6236.0000000,6236.0000000,6236.0000000,6236.0000000,25
ATVI-RM,1,20201013,100700,6236.0000000,6239.0000000,6236.0000000,6239.0000000,5
ATVI-RM,1,20201013,100800,6238.0000000,6239.0000000,6238.0000000,6239.0000000,4
ATVI-RM,1,20201013,100900,6239.0000000,6242.0000000,6239.0000000,6242.0000000,49
ATVI-RM,1,20201013,101000,6242.0000000,6242.0000000,6242.0000000,6242.0000000,43
ATVI-RM,1,20201013,101100,6242.0000000,6242.0000000,6242.0000000,6242.0000000,44
ATVI-RM,1,20201013,101200,6242.0000000,6242.0000000,6242.0000000,6242.0000000,40
ATVI-RM,1,20201013,101500,6242.0000000,6248.0000000,6242.0000000,6248.0000000,10
ATVI-RM,1,20201013,101700,6247.0000000,6248.0000000,6247.0000000,6248.0000000,4
ATVI-RM,1,20201013,101800,6248.0000000,6248.0000000,6248.0000000,6248.0000000,1
ATVI-RM,1,20201013,101900,6248.0000000,6248.0000000,6248.0000000,6248.0000000,1
ATVI-RM,1,20201013,102000,6248.0000000,6248.0000000,6248.0000000,6248.0000000,6
ATVI-RM,1,20201013,102200,6248.0000000,6248.0000000,6248.0000000,6248.0000000,1
ATVI-RM,1,20201013,102300,6248.0000000,6248.0000000,6248.0000000,6248.0000000,2
ATVI-RM,1,20201013,102400,6248.0000000,6248.0000000,6248.0000000,6248.0000000,1
ATVI-RM,1,20201013,102600,6250.0000000,6250.0000000,6250.0000000,6250.0000000,1
ATVI-RM,1,20201013,102700,6248.0000000,6250.0000000,6248.0000000,6250.0000000,15
ATVI-RM,1,20201013,102900,6250.0000000,6250.0000000,6250.0000000,6250.0000000,1
ATVI-RM,1,20201013,103100,6242.0000000,6246.0000000,6242.0000000,6246.0000000,2
ATVI-RM,1,20201013,103200,6250.0000000,6250.0000000,6250.0000000,6250.0000000,56
ATVI-RM,1,20201013,103700,6241.0000000,6241.0000000,6241.0000000,6241.0000000,1
ATVI-RM,1,20201013,103800,6241.0000000,6241.0000000,6241.0000000,6241.0000000,3
ATVI-RM,1,20201013,104500,6241.0000000,6243.0000000,6241.0000000,6243.0000000,102
ATVI-RM,1,20201013,105200,6244.0000000,6244.0000000,6244.0000000,6244.0000000,1
ATVI-RM,1,20201013,105300,6244.0000000,6244.0000000,6244.0000000,6244.0000000,4
ATVI-RM,1,20201013,105400,6243.0000000,6243.0000000,6243.0000000,6243.0000000,10
ATVI-RM,1,20201013,105500,6243.0000000,6243.0000000,6243.0000000,6243.0000000,2
ATVI-RM,1,20201013,105800,6243.0000000,6243.0000000,6243.0000000,6243.0000000,5
ATVI-RM,1,20201013,105900,6243.0000000,6243.0000000,6243.0000000,6243.0000000,2
ATVI-RM,1,20201013,110100,6243.0000000,6244.0000000,6243.0000000,6244.0000000,107
ATVI-RM,1,20201013,110900,6244.0000000,6244.0000000,6244.0000000,6244.0000000,1
ATVI-RM,1,20201013,111400,6244.0000000,6250.0000000,6244.0000000,6250.0000000,22
ATVI-RM,1,20201013,111500,6252.0000000,6252.0000000,6252.0000000,6252.0000000,1
ATVI-RM,1,20201013,111700,6252.0000000,6252.0000000,6252.0000000,6252.0000000,1
ATVI-RM,1,20201013,111800,6260.0000000,6264.0000000,6260.0000000,6264.0000000,3
ATVI-RM,1,20201013,111900,6264.0000000,6264.0000000,6264.0000000,6264.0000000,1
ATVI-RM,1,20201013,112000,6264.0000000,6265.0000000,6264.0000000,6265.0000000,106
ATVI-RM,1,20201013,112200,6269.0000000,6281.0000000,6269.0000000,6281.0000000,10
ATVI-RM,1,20201013,112300,6281.0000000,6281.0000000,6281.0000000,6281.0000000,2
ATVI-RM,1,20201013,112400,6281.0000000,6281.0000000,6281.0000000,6281.0000000,1
ATVI-RM,1,20201013,112700,6280.0000000,6280.0000000,6280.0000000,6280.0000000,2
ATVI-RM,1,20201013,112900,6274.0000000,6274.0000000,6274.0000000,6274.0000000,9
ATVI-RM,1,20201013,113000,6274.0000000,6274.0000000,6274.0000000,6274.0000000,3
ATVI-RM,1,20201013,113200,6274.0000000,6274.0000000,6274.0000000,6274.0000000,5
ATVI-RM,1,20201013,113400,6274.0000000,6274.0000000,6274.0000000,6274.0000000,8
ATVI-RM,1,20201013,113900,6274.0000000,6274.0000000,6274.0000000,6274.0000000,6
ATVI-RM,1,20201013,114100,6270.0000000,6270.0000000,6264.0000000,6264.0000000,25
ATVI-RM,1,20201013,114300,6269.0000000,6269.0000000,6269.0000000,6269.0000000,5
ATVI-RM,1,20201013,114400,6269.0000000,6269.0000000,6269.0000000,6269.0000000,9
ATVI-RM,1,20201013,114600,6271.0000000,6274.0000000,6271.0000000,6274.0000000,5
ATVI-RM,1,20201013,114700,6274.0000000,6274.0000000,6274.0000000,6274.0000000,3
ATVI-RM,1,20201013,114800,6274.0000000,6274.0000000,6274.0000000,6274.0000000,1
ATVI-RM,1,20201013,114900,6274.0000000,6274.0000000,6274.0000000,6274.0000000,1
ATVI-RM,1,20201013,115100,6269.0000000,6269.0000000,6264.0000000,6264.0000000,10
ATVI-RM,1,20201013,115300,6265.0000000,6265.0000000,6265.0000000,6265.0000000,1
ATVI-RM,1,20201013,115500,6264.0000000,6264.0000000,6261.0000000,6261.0000000,2
ATVI-RM,1,20201013,115600,6261.0000000,6261.0000000,6261.0000000,6261.0000000,1
ATVI-RM,1,20201013,120200,6261.0000000,6261.0000000,6261.0000000,6261.0000000,1
ATVI-RM,1,20201013,120300,6261.0000000,6261.0000000,6261.0000000,6261.0000000,1
ATVI-RM,1,20201013,120700,6261.0000000,6261.0000000,6261.0000000,6261.0000000,19
ATVI-RM,1,20201013,121100,6261.0000000,6261.0000000,6261.0000000,6261.0000000,1
ATVI-RM,1,20201013,121500,6261.0000000,6274.0000000,6261.0000000,6274.0000000,7
ATVI-RM,1,20201013,121600,6276.0000000,6276.0000000,6276.0000000,6276.0000000,8
ATVI-RM,1,20201013,121900,6270.0000000,6270.0000000,6258.0000000,6264.0000000,412
ATVI-RM,1,20201013,122000,6278.0000000,6278.0000000,6259.0000000,6259.0000000,362
ATVI-RM,1,20201013,122100,6258.0000000,6258.0000000,6215.0000000,6216.0000000,362
ATVI-RM,1,20201013,122300,6159.0000000,6159.0000000,6159.0000000,6159.0000000,150
ATVI-RM,1,20201013,122400,6163.0000000,6163.0000000,6163.0000000,6163.0000000,1
ATVI-RM,1,20201013,122500,6163.0000000,6164.0000000,6163.0000000,6164.0000000,7
ATVI-RM,1,20201013,123100,6166.0000000,6166.0000000,6166.0000000,6166.0000000,1
ATVI-RM,1,20201013,123300,6166.0000000,6166.0000000,6165.0000000,6165.0000000,5
ATVI-RM,1,20201013,123400,6191.0000000,6191.0000000,6191.0000000,6191.0000000,1
ATVI-RM,1,20201013,123600,6191.0000000,6191.0000000,6191.0000000,6191.0000000,1
ATVI-RM,1,20201013,124300,6191.0000000,6191.0000000,6191.0000000,6191.0000000,1
ATVI-RM,1,20201013,124400,6170.0000000,6170.0000000,6170.0000000,6170.0000000,1
ATVI-RM,1,20201013,125600,6199.0000000,6199.0000000,6199.0000000,6199.0000000,2
ATVI-RM,1,20201013,125800,6200.0000000,6211.0000000,6200.0000000,6211.0000000,2
ATVI-RM,1,20201013,130300,6211.0000000,6211.0000000,6211.0000000,6211.0000000,1
ATVI-RM,1,20201013,130600,6211.0000000,6211.0000000,6211.0000000,6211.0000000,1
ATVI-RM,1,20201013,130800,6211.0000000,6211.0000000,6211.0000000,6211.0000000,1
ATVI-RM,1,20201013,131200,6211.0000000,6211.0000000,6211.0000000,6211.0000000,2
ATVI-RM,1,20201013,131300,6211.0000000,6211.0000000,6211.0000000,6211.0000000,8
ATVI-RM,1,20201013,131900,6221.0000000,6225.0000000,6221.0000000,6225.0000000,360
ATVI-RM,1,20201013,132100,6258.0000000,6271.0000000,6258.0000000,6271.0000000,71
ATVI-RM,1,20201013,132200,6272.0000000,6272.0000000,6270.0000000,6270.0000000,300
ATVI-RM,1,20201013,132400,6280.0000000,6280.0000000,6268.0000000,6268.0000000,5
ATVI-RM,1,20201013,132800,6268.0000000,6268.0000000,6268.0000000,6268.0000000,2
ATVI-RM,1,20201013,133200,6273.0000000,6273.0000000,6273.0000000,6273.0000000,67
ATVI-RM,1,20201013,133500,6275.0000000,6281.0000000,6275.0000000,6281.0000000,48
ATVI-RM,1,20201013,133900,6270.0000000,6270.0000000,6270.0000000,6270.0000000,5
ATVI-RM,1,20201013,134000,6270.0000000,6270.0000000,6270.0000000,6270.0000000,12
ATVI-RM,1,20201013,134100,6274.0000000,6285.0000000,6273.0000000,6273.0000000,20
ATVI-RM,1,20201013,134600,6275.0000000,6275.0000000,6275.0000000,6275.0000000,9
ATVI-RM,1,20201013,135100,6273.0000000,6273.0000000,6273.0000000,6273.0000000,1
ATVI-RM,1,20201013,135300,6270.0000000,6270.0000000,6270.0000000,6270.0000000,3
ATVI-RM,1,20201013,135400,6270.0000000,6270.0000000,6270.0000000,6270.0000000,2
ATVI-RM,1,20201013,135500,6270.0000000,6270.0000000,6270.0000000,6270.0000000,23
ATVI-RM,1,20201013,135600,6270.0000000,6270.0000000,6270.0000000,6270.0000000,2
ATVI-RM,1,20201013,135800,6270.0000000,6270.0000000,6270.0000000,6270.0000000,5
ATVI-RM,1,20201013,140400,6270.0000000,6270.0000000,6270.0000000,6270.0000000,1
ATVI-RM,1,20201013,140600,6270.0000000,6270.0000000,6270.0000000,6270.0000000,1
ATVI-RM,1,20201013,140700,6270.0000000,6270.0000000,6270.0000000,6270.0000000,6
ATVI-RM,1,20201013,141300,6273.0000000,6273.0000000,6273.0000000,6273.0000000,1
ATVI-RM,1,20201013,141700,6273.0000000,6273.0000000,6273.0000000,6273.0000000,2
ATVI-RM,1,20201013,141900,6273.0000000,6273.0000000,6273.0000000,6273.0000000,1
ATVI-RM,1,20201013,142800,6274.0000000,6274.0000000,6274.0000000,6274.0000000,3
ATVI-RM,1,20201013,144300,6274.0000000,6274.0000000,6274.0000000,6274.0000000,9
ATVI-RM,1,20201013,144400,6273.0000000,6274.0000000,6273.0000000,6274.0000000,3
ATVI-RM,1,20201013,144800,6273.0000000,6273.0000000,6273.0000000,6273.0000000,1
ATVI-RM,1,20201013,145000,6273.0000000,6273.0000000,6273.0000000,6273.0000000,1
ATVI-RM,1,20201013,145200,6273.0000000,6273.0000000,6273.0000000,6273.0000000,2
ATVI-RM,1,20201013,145500,6273.0000000,6273.0000000,6273.0000000,6273.0000000,1
ATVI-RM,1,20201013,145600,6273.0000000,6273.0000000,6273.0000000,6273.0000000,6
ATVI-RM,1,20201013,150000,6273.0000000,6273.0000000,6273.0000000,6273.0000000,5
ATVI-RM,1,20201013,150200,6273.0000000,6273.0000000,6273.0000000,6273.0000000,7
ATVI-RM,1,20201013,150600,6273.0000000,6273.0000000,6273.0000000,6273.0000000,5
ATVI-RM,1,20201013,151200,6273.0000000,6273.0000000,6273.0000000,6273.0000000,27
ATVI-RM,1,20201013,151800,6271.0000000,6271.0000000,6270.0000000,6270.0000000,2
ATVI-RM,1,20201013,152300,6268.0000000,6268.0000000,6268.0000000,6268.0000000,8
ATVI-RM,1,20201013,153000,6267.0000000,6268.0000000,6267.0000000,6268.0000000,2
ATVI-RM,1,20201013,153100,6275.0000000,6275.0000000,6275.0000000,6275.0000000,1
ATVI-RM,1,20201013,153300,6268.0000000,6268.0000000,6268.0000000,6268.0000000,2
ATVI-RM,1,20201013,153400,6268.0000000,6268.0000000,6268.0000000,6268.0000000,2
